File Name,label,tempo,rhythm,rest,num of pitch
wav_EF#BbGGEbCC461077300.wav,"['E', 'F#', 'Bb', 'G', 'G', 'Eb', 'C', 'C']",160,"['white', 'white', 'white']","['Sixteenth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'whole rest', 'Quarter rest', 'half rest']",8
wav_F#F#FF#GACC66567900.wav,"['F#', 'F#', 'F', 'F#', 'G', 'A', 'C', 'C']",80,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'Quarter rest', 'half rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'Quarter rest']",8
wav_EbDGBbEbBbAE3271031094.wav,"['Eb', 'D', 'G', 'Bb', 'Eb', 'Bb', 'A', 'E']",160,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'Quarter rest', 'whole rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest']",8
wav_AF#CF#EEbAF96064395.wav,"['A', 'F#', 'C', 'F#', 'E', 'Eb', 'A', 'F']",80,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",8
wav_FCAbF#ABGE508691174.wav,"['F', 'C', 'Ab', 'F#', 'A', 'B', 'G', 'E']",140,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'half rest']",8
wav_BGBbAbAEbAbF#1171089386.wav,"['B', 'G', 'Bb', 'Ab', 'A', 'Eb', 'Ab', 'F#']",160,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest']",8
wav_EbC#AF#BbDBE3196102114.wav,"['Eb', 'C#', 'A', 'F#', 'Bb', 'D', 'B', 'E']",160,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'whole rest']",8
wav_FEbAbGBFBbC5387115100.wav,"['F', 'Eb', 'Ab', 'G', 'B', 'F', 'Bb', 'C']",100,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest', 'half rest']",8
wav_C#EEbEbAbDEbF14338235.wav,"['C#', 'E', 'Eb', 'Eb', 'Ab', 'D', 'Eb', 'F']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'whole rest']",8
wav_ACBbFGBED9010571142.wav,"['A', 'C', 'Bb', 'F', 'G', 'B', 'E', 'D']",100,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'eighth rest', 'whole rest', 'half rest', 'whole rest', 'eighth rest', 'Quarter rest']",8
wav_EDCAAbAFF42098955.wav,"['E', 'D', 'C', 'A', 'Ab', 'A', 'F', 'F']",140,"['white', 'white', 'white']","['whole rest', 'whole rest', 'whole rest', 'Quarter rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest']",8
wav_AbFF#EbEAbGF#85634876.wav,"['Ab', 'F', 'F#', 'Eb', 'E', 'Ab', 'G', 'F#']",120,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'eighth rest', 'half rest', 'eighth rest']",8
wav_BEDAF#DBbE1142962104.wav,"['B', 'E', 'D', 'A', 'F#', 'D', 'Bb', 'E']",160,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'half rest', 'Quarter rest', 'eighth rest', 'half rest', 'eighth rest']",8
wav_C#BF#FF#ABD1116569112.wav,"['C#', 'B', 'F#', 'F', 'F#', 'A', 'B', 'D']",100,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'eighth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'Quarter rest', 'Quarter rest']",8
wav_CDDAF#BbC#Ab022961018.wav,"['C', 'D', 'D', 'A', 'F#', 'Bb', 'C#', 'Ab']",120,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'half rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'half rest']",8
wav_C#GC#CDDBbAb171022108.wav,"['C#', 'G', 'C#', 'C', 'D', 'D', 'Bb', 'Ab']",120,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'Quarter rest', 'eighth rest', 'half rest']",8
wav_BbCDDDFDBb1002225210.wav,"['Bb', 'C', 'D', 'D', 'D', 'F', 'D', 'Bb']",120,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'half rest', 'Sixteenth rest']",8
wav_EbBbGEbF#ABA3107369119.wav,"['Eb', 'Bb', 'G', 'Eb', 'F#', 'A', 'B', 'A']",100,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'half rest']",8
wav_DGBFC#C#BbA2711511109.wav,"['D', 'G', 'B', 'F', 'C#', 'C#', 'Bb', 'A']",140,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'Quarter rest', 'half rest', 'whole rest']",8
wav_EDCEbF#C#BF420361115.wav,"['E', 'D', 'C', 'Eb', 'F#', 'C#', 'B', 'F']",140,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'whole rest', 'eighth rest', 'whole rest']",8
wav_BbDBbFDC#BbE10210521104.wav,"['Bb', 'D', 'Bb', 'F', 'D', 'C#', 'Bb', 'E']",100,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'eighth rest', 'whole rest', 'whole rest', 'whole rest', 'half rest', 'half rest']",8
wav_C#F#FCACGEb16509073.wav,"['C#', 'F#', 'F', 'C', 'A', 'C', 'G', 'Eb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'half rest']",8
wav_BbBbEbCCFEbG1010300537.wav,"['Bb', 'Bb', 'Eb', 'C', 'C', 'F', 'Eb', 'G']",120,"['white', 'white', 'white']","['whole rest', 'Quarter rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'Quarter rest']",8
wav_CFBbDBbBF#Bb051021011610.wav,"['C', 'F', 'Bb', 'D', 'Bb', 'B', 'F#', 'Bb']",140,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Quarter rest', 'whole rest']",8
wav_C#C#F#BbEbCAbAb116103088.wav,"['C#', 'C#', 'F#', 'Bb', 'Eb', 'C', 'Ab', 'Ab']",160,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'Quarter rest', 'whole rest', 'whole rest', 'Quarter rest', 'eighth rest', 'half rest']",8
wav_CAbGBbAbCFB0871080511.wav,"['C', 'Ab', 'G', 'Bb', 'Ab', 'C', 'F', 'B']",120,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest', 'whole rest']",8
wav_EC#FC#C#FDBb415115210.wav,"['E', 'C#', 'F', 'C#', 'C#', 'F', 'D', 'Bb']",100,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'whole rest']",8
wav_DAEbC#EbAbDD29313822.wav,"['D', 'A', 'Eb', 'C#', 'Eb', 'Ab', 'D', 'D']",140,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'eighth rest']",8
wav_FFF#AAAbDB556998211.wav,"['F', 'F', 'F#', 'A', 'A', 'Ab', 'D', 'B']",120,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'half rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest']",8
wav_GEAC#CAbC#B749108111.wav,"['G', 'E', 'A', 'C#', 'C', 'Ab', 'C#', 'B']",100,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'Sixteenth rest']",8
wav_BACBbEbAbGAb1190103878.wav,"['B', 'A', 'C', 'Bb', 'Eb', 'Ab', 'G', 'Ab']",140,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'half rest']",8
wav_GEEbCAbDF#B743082611.wav,"['G', 'E', 'Eb', 'C', 'Ab', 'D', 'F#', 'B']",160,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'half rest']",8
wav_BGAEBbBC#Ab11794101118.wav,"['B', 'G', 'A', 'E', 'Bb', 'B', 'C#', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'whole rest', 'whole rest', 'eighth rest', 'half rest', 'whole rest', 'Sixteenth rest']",8
wav_AbEF#GABbGF846791075.wav,"['Ab', 'E', 'F#', 'G', 'A', 'Bb', 'G', 'F']",140,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'whole rest']",8
wav_AbGBGAFC#F871179515.wav,"['Ab', 'G', 'B', 'G', 'A', 'F', 'C#', 'F']",160,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'half rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",8
wav_AbBbBBbC#C#F#Eb81011101163.wav,"['Ab', 'Bb', 'B', 'Bb', 'C#', 'C#', 'F#', 'Eb']",100,"['white', 'white', 'white']","['whole rest', 'half rest', 'whole rest', 'Quarter rest', 'whole rest', 'half rest', 'Sixteenth rest', 'whole rest']",8
wav_GAEbCC#BbF#Eb793011063.wav,"['G', 'A', 'Eb', 'C', 'C#', 'Bb', 'F#', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'whole rest', 'half rest', 'Quarter rest', 'half rest', 'Quarter rest', 'half rest', 'whole rest']",8
wav_BAACC#C#F#Eb119901163.wav,"['B', 'A', 'A', 'C', 'C#', 'C#', 'F#', 'Eb']",140,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'whole rest', 'half rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest']",8
wav_GBbAGC#C#F#Eb710971163.wav,"['G', 'Bb', 'A', 'G', 'C#', 'C#', 'F#', 'Eb']",100,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'Quarter rest', 'half rest', 'whole rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest']",8
wav_AbDC#GFEFG82175457.wav,"['Ab', 'D', 'C#', 'G', 'F', 'E', 'F', 'G']",140,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'half rest', 'half rest', 'half rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest']",8
wav_AF#AEbDCEF96932045.wav,"['A', 'F#', 'A', 'Eb', 'D', 'C', 'E', 'F']",140,"['white', 'white', 'white']","['eighth rest', 'whole rest', 'Quarter rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",8
wav_DEDF#BbDDBb2426102210.wav,"['D', 'E', 'D', 'F#', 'Bb', 'D', 'D', 'Bb']",140,"['white', 'white', 'white']","['whole rest', 'half rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest']",8
wav_F#BEAbEbEbCC#Ab6114833018.wav,"['F#', 'B', 'E', 'Ab', 'Eb', 'Eb', 'C', 'C#', 'Ab']",80,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'half rest', 'eighth rest', 'Quarter rest', 'whole rest']",9
wav_ABFGAbABBAb911578911118.wav,"['A', 'B', 'F', 'G', 'Ab', 'A', 'B', 'B', 'Ab']",80,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'whole rest', 'eighth rest']",9
wav_FDF#FC#AbCBbF#5265180106.wav,"['F', 'D', 'F#', 'F', 'C#', 'Ab', 'C', 'Bb', 'F#']",140,"['white', 'white', 'white']","['eighth rest', 'eighth rest', 'whole rest', 'half rest', 'Sixteenth rest', 'half rest', 'whole rest', 'whole rest', 'whole rest']",9
wav_EbCAEGEFEbE309474534.wav,"['Eb', 'C', 'A', 'E', 'G', 'E', 'F', 'Eb', 'E']",100,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'whole rest', 'half rest', 'eighth rest', 'whole rest', 'half rest']",9
wav_F#ACEC#BAEE6904111944.wav,"['F#', 'A', 'C', 'E', 'C#', 'B', 'A', 'E', 'E']",160,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'whole rest', 'Quarter rest', 'whole rest', 'eighth rest']",9
wav_GEbFAbFGBbAbEb7358571083.wav,"['G', 'Eb', 'F', 'Ab', 'F', 'G', 'Bb', 'Ab', 'Eb']",140,"['white', 'white', 'white']","['whole rest', 'half rest', 'Quarter rest', 'whole rest', 'half rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest']",9
wav_C#AAbFGFEbAbC#198575381.wav,"['C#', 'A', 'Ab', 'F', 'G', 'F', 'Eb', 'Ab', 'C#']",80,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'Quarter rest', 'whole rest', 'whole rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",9
wav_BbAGAbEbF#AbF#Ab1097836868.wav,"['Bb', 'A', 'G', 'Ab', 'Eb', 'F#', 'Ab', 'F#', 'Ab']",80,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest']",9
wav_FC#DCF#C#CDC512061020.wav,"['F', 'C#', 'D', 'C', 'F#', 'C#', 'C', 'D', 'C']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'whole rest', 'Quarter rest', 'whole rest', 'eighth rest']",9
wav_BbEbAbDC#BECD10382111402.wav,"['Bb', 'Eb', 'Ab', 'D', 'C#', 'B', 'E', 'C', 'D']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'whole rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'half rest', 'Quarter rest', 'eighth rest']",9
wav_C#CAbDDAGBbF1082297105.wav,"['C#', 'C', 'Ab', 'D', 'D', 'A', 'G', 'Bb', 'F']",80,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'Quarter rest']",9
wav_C#CBbFAbBEEG10105811447.wav,"['C#', 'C', 'Bb', 'F', 'Ab', 'B', 'E', 'E', 'G']",140,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'half rest', 'half rest']",9
wav_C#AbBEbBC#BbAF181131111095.wav,"['C#', 'Ab', 'B', 'Eb', 'B', 'C#', 'Bb', 'A', 'F']",160,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'whole rest']",9
wav_AbCC#C#DBbDGD8011210272.wav,"['Ab', 'C', 'C#', 'C#', 'D', 'Bb', 'D', 'G', 'D']",160,"['white', 'white', 'white']","['Quarter rest', 'Sixteenth rest', 'eighth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest']",9
wav_C#ABFCCEbBEb19115003113.wav,"['C#', 'A', 'B', 'F', 'C', 'C', 'Eb', 'B', 'Eb']",140,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'half rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'Quarter rest']",9
wav_AAEFF#EDEB9945642411.wav,"['A', 'A', 'E', 'F', 'F#', 'E', 'D', 'E', 'B']",160,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Quarter rest', 'whole rest', 'eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'half rest']",9
wav_ADFEbFGC#BF#9253571116.wav,"['A', 'D', 'F', 'Eb', 'F', 'G', 'C#', 'B', 'F#']",100,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest']",9
wav_AbEGAbEDDEbC847842230.wav,"['Ab', 'E', 'G', 'Ab', 'E', 'D', 'D', 'Eb', 'C']",120,"['white', 'white', 'white']","['half rest', 'eighth rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'half rest', 'whole rest', 'eighth rest', 'whole rest']",9
wav_F#FEC#EbCC#C#E654130114.wav,"['F#', 'F', 'E', 'C#', 'Eb', 'C', 'C#', 'C#', 'E']",160,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'Quarter rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest']",9
wav_ACEGGGGFB9047777511.wav,"['A', 'C', 'E', 'G', 'G', 'G', 'G', 'F', 'B']",100,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'Quarter rest', 'half rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest']",9
wav_CABAGEbF#AbF#0911973686.wav,"['C', 'A', 'B', 'A', 'G', 'Eb', 'F#', 'Ab', 'F#']",120,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Sixteenth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'half rest', 'half rest', 'Quarter rest']",9
wav_BFBEAEBbBC#1151149410111.wav,"['B', 'F', 'B', 'E', 'A', 'E', 'Bb', 'B', 'C#']",100,"['white', 'white', 'white']","['Quarter rest', 'whole rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'half rest', 'eighth rest', 'Sixteenth rest']",9
wav_AC#BbBbCBbAbF#B9110100108611.wav,"['A', 'C#', 'Bb', 'Bb', 'C', 'Bb', 'Ab', 'F#', 'B']",80,"['white', 'white', 'white']","['half rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'eighth rest', 'half rest', 'Quarter rest', 'whole rest']",9
wav_F#CBC#FBbEFG60111510457.wav,"['F#', 'C', 'B', 'C#', 'F', 'Bb', 'E', 'F', 'G']",100,"['white', 'white', 'white']","['half rest', 'Quarter rest', 'half rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest']",9
wav_DGGBF#C#DC#Bb27711612110.wav,"['D', 'G', 'G', 'B', 'F#', 'C#', 'D', 'C#', 'Bb']",120,"['white', 'white', 'white']","['Sixteenth rest', 'Quarter rest', 'half rest', 'whole rest', 'half rest', 'half rest', 'whole rest', 'half rest', 'whole rest']",9
wav_FGFCEBDF#Bb57504112610.wav,"['F', 'G', 'F', 'C', 'E', 'B', 'D', 'F#', 'Bb']",120,"['white', 'white', 'white']","['eighth rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'Quarter rest', 'Sixteenth rest', 'Quarter rest', 'Quarter rest', 'half rest']",9
wav_C#BBBAbFDEbB1111111852311.wav,"['C#', 'B', 'B', 'B', 'Ab', 'F', 'D', 'Eb', 'B']",140,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'Quarter rest', 'eighth rest']",9
wav_AbEbCAF#CBC#Bb83096011110.wav,"['Ab', 'Eb', 'C', 'A', 'F#', 'C', 'B', 'C#', 'Bb']",120,"['white', 'white', 'white']","['eighth rest', 'Sixteenth rest', 'Quarter rest', 'whole rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'whole rest', 'half rest']",9
wav_DEbEFBBbGFF23451110755.wav,"['D', 'Eb', 'E', 'F', 'B', 'Bb', 'G', 'F', 'F']",160,"['white', 'white', 'white']","['eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest', 'half rest', 'whole rest', 'half rest', 'Quarter rest', 'half rest']",9
wav_EC#AbC#EbDADAb418132928.wav,"['E', 'C#', 'Ab', 'C#', 'Eb', 'D', 'A', 'D', 'Ab']",160,"['white', 'white', 'white']","['half rest', 'whole rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'half rest']",9
wav_EbEDGF#GF#DF342767625.wav,"['Eb', 'E', 'D', 'G', 'F#', 'G', 'F#', 'D', 'F']",100,"['white', 'white', 'white']","['whole rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'half rest', 'half rest', 'half rest', 'eighth rest']",9
wav_GAbC#ABbAbF#EbA7819108639.wav,"['G', 'Ab', 'C#', 'A', 'Bb', 'Ab', 'F#', 'Eb', 'A']",100,"['white', 'white', 'white']","['Quarter rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'whole rest', 'whole rest', 'Quarter rest']",9
wav_EbBF#AEbF#AbEbBb31169368310.wav,"['Eb', 'B', 'F#', 'A', 'Eb', 'F#', 'Ab', 'Eb', 'Bb']",100,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'eighth rest', 'half rest', 'whole rest', 'half rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest']",9
wav_EDEEbCBbAbGC#4243010871.wav,"['E', 'D', 'E', 'Eb', 'C', 'Bb', 'Ab', 'G', 'C#']",80,"['white', 'white', 'white']","['whole rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'Sixteenth rest', 'whole rest', 'half rest', 'eighth rest']",9
wav_BC#CECFAGD1110405972.wav,"['B', 'C#', 'C', 'E', 'C', 'F', 'A', 'G', 'D']",120,"['white', 'white', 'white']","['half rest', 'eighth rest', 'whole rest', 'eighth rest', 'half rest', 'whole rest', 'eighth rest', 'Quarter rest', 'whole rest']",9
wav_GF#CEbAbCBAbEb7603801183.wav,"['G', 'F#', 'C', 'Eb', 'Ab', 'C', 'B', 'Ab', 'Eb']",100,"['white', 'white', 'white']","['Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'eighth rest', 'Quarter rest']",9
wav_AEbGEbEbAbEAbE937338484.wav,"['A', 'Eb', 'G', 'Eb', 'Eb', 'Ab', 'E', 'Ab', 'E']",160,"['white', 'white', 'white']","['Quarter rest', 'Quarter rest', 'eighth rest', 'whole rest', 'eighth rest', 'Quarter rest', 'whole rest', 'whole rest', 'eighth rest']",9
wav_EEbBbABbGEbAbF#43109107386.wav,"['E', 'Eb', 'Bb', 'A', 'Bb', 'G', 'Eb', 'Ab', 'F#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'Quarter rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'half rest', 'half rest']",9
wav_EC#AC#GF#AbF#B4191768611.wav,"['E', 'C#', 'A', 'C#', 'G', 'F#', 'Ab', 'F#', 'B']",80,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Quarter rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'Quarter rest', 'eighth rest', 'whole rest']",9
wav_CBBbCC#C#C#EbB011100111311.wav,"['C', 'B', 'Bb', 'C', 'C#', 'C#', 'C#', 'Eb', 'B']",120,"['white', 'white', 'white']","['whole rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'eighth rest', 'Sixteenth rest', 'half rest', 'eighth rest']",9
wav_DGAAABEbC#C2799911310.wav,"['D', 'G', 'A', 'A', 'A', 'B', 'Eb', 'C#', 'C']",80,"['white', 'white', 'white']","['Sixteenth rest', 'whole rest', 'Sixteenth rest', 'Sixteenth rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'eighth rest', 'eighth rest']",9
wav_EbAbCEADEbCF#380492306.wav,"['Eb', 'Ab', 'C', 'E', 'A', 'D', 'Eb', 'C', 'F#']",100,"['white', 'white', 'white']","['eighth rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'Sixteenth rest', 'whole rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest']",9
wav_CAbCC#EFAbEA080145849.wav,"['C', 'Ab', 'C', 'C#', 'E', 'F', 'Ab', 'E', 'A']",100,"['white', 'white', 'white']","['half rest', 'eighth rest', 'half rest', 'half rest', 'Sixteenth rest', 'whole rest', 'half rest', 'whole rest', 'whole rest']",9
wav_F#GABbGGCBbEb67910770103.wav,"['F#', 'G', 'A', 'Bb', 'G', 'G', 'C', 'Bb', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'eighth rest', 'Quarter rest', 'whole rest', 'Sixteenth rest']",9
wav_AbC#AbEBbEbFGF8184103575.wav,"['Ab', 'C#', 'Ab', 'E', 'Bb', 'Eb', 'F', 'G', 'F']",120,"['white', 'white', 'white']","['eighth rest', 'half rest', 'Sixteenth rest', 'whole rest', 'eighth rest', 'eighth rest', 'whole rest', 'Sixteenth rest', 'Quarter rest']",9
wav_EbBbAbF#BbC#BEEb310861011143.wav,"['Eb', 'Bb', 'Ab', 'F#', 'Bb', 'C#', 'B', 'E', 'Eb']",100,"['white', 'white', 'white']","['half rest', 'whole rest', 'Quarter rest', 'whole rest', 'eighth rest', 'eighth rest', 'Quarter rest', 'Quarter rest', 'eighth rest']",9
wav_FBABbABbC#FAb511910910158.wav,"['F', 'B', 'A', 'Bb', 'A', 'Bb', 'C#', 'F', 'Ab']",160,"['white', 'white', 'white']","['Sixteenth rest', 'half rest', 'whole rest', 'Quarter rest', 'half rest', 'half rest', 'eighth rest', 'Sixteenth rest', 'Quarter rest']",9
wav_CFDF#FEEABb0526544910.wav,"['C', 'F', 'D', 'F#', 'F', 'E', 'E', 'A', 'Bb']",80,"['white', 'white', 'white']","['whole rest', 'half rest', 'half rest', 'Quarter rest', 'Sixteenth rest', 'eighth rest', 'eighth rest', 'whole rest', 'Sixteenth rest']",9
wav_FAbEbBEFEbEE5831145344.wav,"['F', 'Ab', 'Eb', 'B', 'E', 'F', 'Eb', 'E', 'E']",100,"['white', 'white', 'white']","['Quarter rest', 'eighth rest', 'whole rest', 'whole rest', 'Sixteenth rest', 'eighth rest', 'Quarter rest', 'eighth rest', 'half rest']",9
wav_DAbAAbDAFBbC#2898295101.wav,"['D', 'Ab', 'A', 'Ab', 'D', 'A', 'F', 'Bb', 'C#']",120,"['white', 'white', 'white']","['eighth rest', 'half rest', 'Quarter rest', 'eighth rest', 'Sixteenth rest', 'whole rest', 'half rest', 'eighth rest', 'half rest']",9
